route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
19,3,2995,"126 NEW YORK VIA CLINTON-Exact Fare",0,"126GV013",224
19,3,2996,"126 NEW YORK VIA CLINTON-Exact Fare",0,"126GV004",225
19,3,2997,"126 NEW YORK VIA CLINTON-Exact Fare",0,"125ML012",225
19,3,2998,"126 NEW YORK VIA CLINTON-Exact Fare",0,"126ML009",225
19,3,2999,"126 NEW YORK VIA CLINTON-Exact Fare",0,"129ML007",225
19,3,3000,"126 NEW YORK VIA CLINTON-Exact Fare",0,"126GV010",225
19,3,3001,"126 NEW YORK VIA CLINTON-Exact Fare",0,"126GV001",225
19,3,3002,"126 NEW YORK VIA CLINTON-Exact Fare",0,"167ML001",225
19,3,3003,"126 NEW YORK VIA CLINTON-Exact Fare",0,"126GV008",225
19,3,3004,"126 NEW YORK VIA CLINTON-Exact Fare",0,"126GV004",225
19,3,3005,"126 NEW YORK VIA CLINTON-Exact Fare",0,"126ML007",225
19,3,3006,"126 NEW YORK VIA CLINTON-Exact Fare",0,"126GV009",225
19,3,3007,"126 NEW YORK VIA CLINTON-Exact Fare",0,"126ML003",225
19,3,3008,"126 HOBOKEN-PATH-Exact Fare",1,"126GV001",226
19,3,3009,"126 HOBOKEN-PATH-Exact Fare",1,"126GV003",226
19,3,3010,"126 HOBOKEN-PATH-Exact Fare",1,"126GV002",226
19,3,3011,"126 HOBOKEN-PATH-Exact Fare",1,"126GV005",226
19,3,3012,"126 HOBOKEN-PATH-Exact Fare",1,"126GV007",226
19,3,3013,"126 HOBOKEN-PATH-Exact Fare",1,"126ML002",226
19,3,3014,"126 HOBOKEN-PATH-Exact Fare",1,"126GV003",226
19,3,3015,"126 HOBOKEN-PATH-Exact Fare",1,"119ML007",226
19,3,3016,"126 HOBOKEN-PATH-Exact Fare",1,"126GV009",226
19,3,3017,"126 HOBOKEN-PATH-Exact Fare",1,"126GV002",226
19,3,3018,"126 HOBOKEN-PATH-Exact Fare",1,"126ML010",226
19,3,3019,"126 HOBOKEN-PATH-Exact Fare",1,"126ML008",226
19,3,3020,"126 HOBOKEN-PATH-Exact Fare",1,"126GV005",226
19,3,3021,"126 HOBOKEN-PATH-Exact Fare",1,"113IB013",226
19,3,3022,"126 HOBOKEN-PATH-Exact Fare",1,"167ML010",226
19,3,3023,"126 HOBOKEN-PATH-Exact Fare",1,"126GV003",226
19,3,3024,"126 HOBOKEN-PATH-Exact Fare",1,"126GV002",226
19,3,3025,"126 HOBOKEN-PATH-Exact Fare",1,"126ML009",226
19,3,3026,"126 HOBOKEN-PATH-Exact Fare",1,"126ML001",226
19,3,3027,"126 HOBOKEN-PATH-Exact Fare",1,"126GV007",226
19,3,3028,"126 HOBOKEN-PATH-Exact Fare",1,"126GV009",226
19,3,3029,"126 HOBOKEN-PATH-Exact Fare",1,"126GV001",226
19,3,3030,"126 HOBOKEN-PATH-Exact Fare",1,"126GV002",226
19,3,3031,"126 HOBOKEN-PATH-Exact Fare",1,"126ML002",226
19,3,3032,"126 HOBOKEN-PATH-Exact Fare",1,"125ML015",226
19,3,3033,"126 HOBOKEN-PATH-Exact Fare",1,"126ML001",226
19,3,3034,"126 HOBOKEN-PATH-Exact Fare",1,"126GV005",226
19,3,3035,"126 HOBOKEN-PATH-Exact Fare",1,"126ML003",226
19,3,3036,"126 HOBOKEN-PATH-Exact Fare",1,"126GV001",226
19,3,3037,"126 HOBOKEN-PATH-Exact Fare",1,"126ML004",226
19,3,3038,"126 HOBOKEN-PATH-Exact Fare",1,"126ML002",226
19,3,3039,"126 HOBOKEN-PATH-Exact Fare",1,"126GV005",226
19,3,3040,"126 HOBOKEN-PATH-Exact Fare",1,"126GV001",226
19,3,3041,"126 HOBOKEN-PATH-Exact Fare",1,"126ML004",226
19,3,3042,"126 HOBOKEN-PATH-Exact Fare",1,"126ML015",226
19,3,3043,"126 HOBOKEN-PATH-Exact Fare",1,"126ML013",226
19,3,3044,"126 HOBOKEN-PATH-Exact Fare",1,"126ML014",226
19,3,3045,"126 HOBOKEN-PATH-Exact Fare",1,"125ML019",226
19,3,3046,"126 HOBOKEN-PATH-Exact Fare",1,"126GV011",226
19,3,3047,"126 HOBOKEN-PATH-Exact Fare",1,"126GV012",226
19,3,3048,"126 HOBOKEN-PATH-Exact Fare",1,"126ML015",226
19,3,3049,"126 HOBOKEN-PATH-Exact Fare",1,"126ML013",226
19,3,3050,"126 HOBOKEN-PATH-Exact Fare",1,"126ML014",226
19,3,3051,"126 HOBOKEN-PATH-Exact Fare",1,"126ML017",226
19,3,3052,"126 HOBOKEN-PATH-Exact Fare",1,"126ML018",226
19,3,3053,"126 HOBOKEN-PATH-Exact Fare",1,"126GV013",226
19,3,3054,"126 HOBOKEN-PATH-Exact Fare",1,"126ML016",226
19,3,3055,"126 HOBOKEN-PATH-Exact Fare",1,"126GV011",226
19,3,3056,"126 HOBOKEN-PATH-Exact Fare",1,"126GV012",226
19,3,3057,"126 HOBOKEN-PATH-Exact Fare",1,"126GV014",226
19,3,3058,"126 HOBOKEN-PATH-Exact Fare",1,"126ML013",226
19,3,3059,"126 HOBOKEN-PATH-Exact Fare",1,"126ML014",226
19,3,3060,"126 HOBOKEN-PATH-Exact Fare",1,"087GV037",226
19,3,3061,"126 HOBOKEN-PATH-Exact Fare",1,"126ML019",226
19,3,3062,"126 HOBOKEN-PATH-Exact Fare",1,"126GV013",226
19,3,3063,"126 HOBOKEN-PATH-Exact Fare",1,"126GV011",226
19,3,3064,"126 HOBOKEN-PATH-Exact Fare",1,"087GV039",226
19,3,3065,"126 HOBOKEN-PATH-Exact Fare",1,"126HL001",226
19,3,3066,"126 HOBOKEN-PATH-Exact Fare",1,"126ML021",226
19,3,3067,"126 HOBOKEN-PATH-Exact Fare",1,"126ML022",226
19,3,3068,"126 HOBOKEN-PATH-Exact Fare",1,"126ML023",226
19,3,3069,"126 HOBOKEN-PATH-Exact Fare",1,"126GV017",226
19,3,3070,"126 HOBOKEN-PATH-Exact Fare",1,"126ML013",226
19,3,3071,"126 HOBOKEN-PATH-Exact Fare",1,"126GV018",226
19,3,3072,"126 HOBOKEN-PATH-Exact Fare",1,"126GV015",226
19,3,3073,"126 HOBOKEN-PATH-Exact Fare",1,"087GV037",226
19,3,3074,"126 HOBOKEN-PATH-Exact Fare",1,"126GV019",226
19,3,3075,"126 HOBOKEN-PATH-Exact Fare",1,"167ML019",226
19,3,3076,"126 HOBOKEN-PATH-Exact Fare",1,"167ML029",226
19,3,3077,"126 HOBOKEN-PATH-Exact Fare",1,"126ML019",226
19,3,3078,"126 HOBOKEN-PATH-Exact Fare",1,"126ML020",226
19,3,3079,"126 HOBOKEN-PATH-Exact Fare",1,"126GV016",226
19,3,3080,"126 HOBOKEN-PATH-Exact Fare",1,"126ML021",226
19,3,3081,"126 HOBOKEN-PATH-Exact Fare",1,"128ML019",226
19,3,3082,"126 HOBOKEN-PATH-Exact Fare",1,"126GV013",226
19,3,3083,"126 HOBOKEN-PATH-Exact Fare",1,"126GV014",226
19,3,3084,"126 HOBOKEN-PATH-Exact Fare",1,"125ML022",226
19,3,3085,"126 HOBOKEN-PATH-Exact Fare",1,"125ML024",226
19,3,3086,"126 HOBOKEN-PATH-Exact Fare",1,"125ML020",226
19,3,3087,"126 HOBOKEN-PATH-Exact Fare",1,"126ML022",226
19,3,3088,"126 HOBOKEN-PATH-Exact Fare",1,"125ML027",226
19,3,3089,"126 HOBOKEN-PATH-Exact Fare",1,"126GV018",226
19,3,3090,"126 HOBOKEN-PATH-Exact Fare",1,"126GV017",226
19,3,3091,"126 HOBOKEN-PATH-Exact Fare",1,"126ML013",226
19,3,3092,"126 HOBOKEN-PATH-Exact Fare",1,"126GV015",226
19,3,3093,"126 HOBOKEN-PATH-Exact Fare",1,"087GV039",226
19,3,3094,"126 HOBOKEN-PATH-Exact Fare",1,"126GV014",226
19,3,3095,"126 HOBOKEN-PATH-Exact Fare",1,"126GV013",226
19,3,3096,"126 HOBOKEN-PATH-Exact Fare",1,"126GV020",226
19,3,3097,"126 HOBOKEN-PATH-Exact Fare",1,"126ML014",226
19,3,3098,"126 HOBOKEN-PATH-Exact Fare",1,"087GV040",226
19,3,3099,"126 HOBOKEN-PATH-Exact Fare",1,"126GV018",226
19,3,3100,"126 HOBOKEN-PATH-Exact Fare",1,"126ML013",226
19,3,3101,"126 HOBOKEN-PATH-Exact Fare",1,"126GV017",226
19,3,3102,"126 HOBOKEN-PATH-Exact Fare",1,"125ML036",226
19,3,3103,"126 HOBOKEN-PATH-Exact Fare",1,"126GV020",226
19,3,3104,"126 HOBOKEN-PATH-Exact Fare",1,"126GV019",226
19,3,3105,"126 HOBOKEN-PATH-Exact Fare",1,"126GV013",226
19,3,3106,"126 HOBOKEN-PATH-Exact Fare",1,"087GV040",226
19,3,3107,"126 HOBOKEN-PATH-Exact Fare",1,"126GV018",226
19,3,3108,"126 HOBOKEN-PATH-Exact Fare",1,"126GV017",226
19,3,3109,"126 HOBOKEN-PATH-Exact Fare",1,"125ML036",226
19,3,3110,"126 HOBOKEN-PATH-Exact Fare",1,"126GV020",226
19,3,3111,"126 HOBOKEN-PATH-Exact Fare",1,"126GV018",226
19,3,3112,"126 HOBOKEN-PATH-Exact Fare",1,"126GV017",226
19,3,3113,"126 HOBOKEN-PATH-Exact Fare",1,"126GV020",226
19,3,3114,"126 HOBOKEN-PATH-Exact Fare",1,"126GV019",226
19,3,3115,"126 HOBOKEN-PATH-Exact Fare",1,"126GV020",226
19,3,3116,"126 HOBOKEN-PATH-Exact Fare",1,"126GV019",226
19,3,3117,"126 HOBOKEN-PATH-Exact Fare",1,"126GV020",226
19,3,3118,"126 HOBOKEN-PATH-Exact Fare",1,"126GV019",226
19,3,3119,"126 HOBOKEN-PATH-Exact Fare",1,"126GV020",226
19,3,3120,"126 HAMILTON PK VIA HOBOKEN-Exact Fare",1,"126GV019",227
19,3,3121,"126 HAMILTON PK VIA HOBOKEN-Exact Fare",1,"126GV014",227
19,3,3122,"126 HAMILTON PK VIA WILLOW AV-Exact Fare",1,"126GV014",228
19,3,3123,"126 HAMILTON PK VIA WILLOW AV-Exact Fare",1,"126GV012",228
19,3,3124,"126 HAMILTON PK VIA WILLOW AV-Exact Fare",1,"126ML024",228
19,3,3125,"126 HAMILTON PK VIA WILLOW AV-Exact Fare",1,"126GV020",228
19,3,3126,"126 HAMILTON PK VIA WILLOW AV-Exact Fare",1,"126ML018",228
19,3,3127,"126 HAMILTON PK VIA WILLOW AV-Exact Fare",1,"126ML023",228
19,3,3128,"126 HAMILTON PK VIA WILLOW AV-Exact Fare",1,"087GV040",228
19,3,3129,"126 HAMILTON PK VIA WILLOW AV-Exact Fare",1,"126ML025",228
19,3,3130,"126 HAMILTON PK VIA WILLOW AV-Exact Fare",1,"126GV016",228
19,3,3131,"126 HAMILTON PK VIA WILLOW AV-Exact Fare",1,"126GV011",228
19,3,3132,"126 HAMILTON PK VIA WILLOW AV-Exact Fare",1,"126GV015",228
19,3,3133,"126 HAMILTON PK VIA WILLOW AV-Exact Fare",1,"126GV014",228
19,3,3134,"126 HAMILTON PK VIA WILLOW AV-Exact Fare",1,"126GV015",228
19,3,3135,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126GV015",229
19,3,3136,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126GV016",229
19,3,3137,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"125ML032",229
19,3,3138,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML016",229
19,3,3139,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML020",229
19,3,3140,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"128ML020",229
19,3,3141,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"113IB058",229
19,3,3142,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"125ML022",229
19,3,3143,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"125ML020",229
19,3,3144,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML014",229
19,3,3145,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"125ML027",229
19,3,3146,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML016",229
19,3,3147,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML025",229
19,3,3148,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"087GV039",229
19,3,3149,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"087GV045",229
19,3,3150,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML026",229
19,3,3151,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126GV011",229
19,3,3152,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"125ML019",229
19,3,3153,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126HL001",229
19,3,3154,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"167ML026",229
19,3,3155,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML014",229
19,3,3156,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"166ML024",229
19,3,3157,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML024",229
19,3,3158,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML016",229
19,3,3159,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML019",229
19,3,3160,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126GV012",229
19,3,3161,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126GV019",229
19,3,3162,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML001",230
19,3,3163,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML006",230
19,3,3164,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML001",230
19,3,3165,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML008",230
19,3,3166,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML010",230
19,3,3167,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML012",230
19,3,3168,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126GV008",230
19,3,3169,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"112IB007",230
19,3,3170,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"167ML004",230
19,3,3171,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"190ML002",230
19,3,3172,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML007",230
19,3,3173,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML003",230
19,3,3174,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"156ML003",230
19,3,3175,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"112IB007",230
19,3,3176,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126GV010",230
19,3,3177,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126GV001",230
19,3,3178,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126ML002",230
19,3,3179,"126 HOBOKEN VIA WILLOW AVE-Exact Fare",1,"126GV010",230
20,1,3180,"127 NEW YORK",0,"127ML001",231
20,1,3181,"127 NEW YORK",0,"127ML002",231
20,1,3182,"127 NEW YORK",0,"127ML001",231
20,1,3183,"127 NEW YORK",0,"127ML002",231
20,1,3184,"127 NEW YORK",0,"127ML001",231
20,1,3185,"127 NEW YORK",0,"127ML002",231
20,1,3186,"127 NEW YORK",0,"127ML001",231
20,1,3187,"127 NEW YORK",0,"127ML002",231
20,1,3188,"127 NEW YORK",0,"127ML003",231
20,1,3189,"127 NEW YORK",0,"127ML004",231
20,1,3190,"127 NEW YORK",0,"127ML003",231
20,1,3191,"127 NEW YORK",0,"127ML005",231
20,1,3192,"127 NEW YORK",0,"127ML003",231
20,1,3193,"127 NEW YORK",0,"127ML005",231
20,1,3194,"127 NEW YORK",0,"127ML003",231
20,1,3195,"127 NEW YORK",0,"127ML005",231
20,1,3196,"127 NEW YORK",0,"127ML005",231
20,1,3197,"127 NEW YORK",0,"127ML005",231
20,1,3198,"127 RIDGEFIELD FULTON PLACE",1,"127ML001",232
20,1,3199,"127 RIDGEFIELD FULTON PLACE",1,"127ML002",232
20,1,3200,"127 RIDGEFIELD FULTON PLACE",1,"127ML001",232
20,1,3201,"127 RIDGEFIELD FULTON PLACE",1,"127ML002",232
20,1,3202,"127 RIDGEFIELD FULTON PLACE",1,"127ML001",232
20,1,3203,"127 RIDGEFIELD FULTON PLACE",1,"127ML002",232
20,1,3204,"127 RIDGEFIELD FULTON PLACE",1,"127ML001",232
20,1,3205,"127 RIDGEFIELD FULTON PLACE",1,"127ML002",232
20,1,3206,"127 RIDGEFIELD FULTON PLACE",1,"127ML003",232
20,1,3207,"127 RIDGEFIELD FULTON PLACE",1,"127ML004",232
20,1,3208,"127 RIDGEFIELD FULTON PLACE",1,"127ML003",232
20,1,3209,"127 RIDGEFIELD FULTON PLACE",1,"127ML005",232
20,1,3210,"127 RIDGEFIELD FULTON PLACE",1,"127ML003",232
20,1,3211,"127 RIDGEFIELD FULTON PLACE",1,"127ML005",232
20,1,3212,"127 RIDGEFIELD FULTON PLACE",1,"127ML003",232
20,1,3213,"127 RIDGEFIELD FULTON PLACE",1,"127ML005",232
20,1,3214,"127 RIDGEFIELD FULTON PLACE",1,"127ML005",232
20,1,3215,"127 RIDGEFIELD FULTON PLACE",1,"127ML005",232
20,2,3216,"127 NEW YORK",0,"127ML001",233
20,2,3217,"127 NEW YORK",0,"127ML002",233
20,2,3218,"127 NEW YORK",0,"127ML001",233
20,2,3219,"127 NEW YORK",0,"127ML002",233
20,2,3220,"127 NEW YORK",0,"127ML001",233
20,2,3221,"127 NEW YORK",0,"127ML002",233
20,2,3222,"127 NEW YORK",0,"127ML001",233
20,2,3223,"127 NEW YORK",0,"127ML002",233
20,2,3224,"127 NEW YORK",0,"127ML003",233
20,2,3225,"127 NEW YORK",0,"127ML004",233
20,2,3226,"127 NEW YORK",0,"127ML003",233
20,2,3227,"127 NEW YORK",0,"127ML004",233
20,2,3228,"127 NEW YORK",0,"127ML003",233
20,2,3229,"127 NEW YORK",0,"127ML003",233
20,2,3230,"127 NEW YORK",0,"127ML003",233
20,2,3231,"127 RIDGEFIELD FULTON PLACE",1,"127ML001",234
20,2,3232,"127 RIDGEFIELD FULTON PLACE",1,"127ML002",234
20,2,3233,"127 RIDGEFIELD FULTON PLACE",1,"127ML001",234
20,2,3234,"127 RIDGEFIELD FULTON PLACE",1,"127ML002",234
20,2,3235,"127 RIDGEFIELD FULTON PLACE",1,"127ML001",234
20,2,3236,"127 RIDGEFIELD FULTON PLACE",1,"127ML002",234
20,2,3237,"127 RIDGEFIELD FULTON PLACE",1,"127ML001",234
20,2,3238,"127 RIDGEFIELD FULTON PLACE",1,"127ML002",234
20,2,3239,"127 RIDGEFIELD FULTON PLACE",1,"127ML003",234
20,2,3240,"127 RIDGEFIELD FULTON PLACE",1,"127ML004",234
20,2,3241,"127 RIDGEFIELD FULTON PLACE",1,"127ML003",234
20,2,3242,"127 RIDGEFIELD FULTON PLACE",1,"127ML004",234
20,2,3243,"127 RIDGEFIELD FULTON PLACE",1,"127ML003",234
20,2,3244,"127 RIDGEFIELD FULTON PLACE",1,"127ML003",234
20,2,3245,"127 RIDGEFIELD FULTON PLACE",1,"127ML003",234
20,3,3246,"127 NEW YORK",0,"127ML001",235
20,3,3247,"127 NEW YORK",0,"127ML002",235
20,3,3248,"127 NEW YORK",0,"127ML003",235
20,3,3249,"127 NEW YORK",0,"127ML004",235
20,3,3250,"127 NEW YORK",0,"166ML016",235
20,3,3251,"127 NEW YORK",0,"127ML005",235
20,3,3252,"127 NEW YORK",0,"127ML007",235
20,3,3253,"127 NEW YORK",0,"127ML001",235
20,3,3254,"127 NEW YORK",0,"127ML009",235
20,3,3255,"127 NEW YORK",0,"128ML010",235
20,3,3256,"127 NEW YORK",0,"127ML003",235
20,3,3257,"127 NEW YORK",0,"127ML001",235
20,3,3258,"127 NEW YORK",0,"127ML005",235
20,3,3259,"127 NEW YORK",0,"127ML001",235
20,3,3260,"127 NEW YORK",0,"127ML005",235
20,3,3261,"127 NEW YORK",0,"127ML010",235
20,3,3262,"127 NEW YORK",0,"127ML011",235
20,3,3263,"127 NEW YORK",0,"127ML012",235
20,3,3264,"127 NEW YORK",0,"128ML016",235
20,3,3265,"127 NEW YORK",0,"128ML018",235
20,3,3266,"127 NEW YORK",0,"127ML011",235
20,3,3267,"127 NEW YORK",0,"127ML015",235
20,3,3268,"127 NEW YORK",0,"127ML015",235
20,3,3269,"127 NEW YORK",0,"127ML015",235
20,3,3270,"127 NEW YORK",0,"320ML004",236
20,3,3271,"127 NEW YORK",0,"127ML005",236
20,3,3272,"127 NEW YORK",0,"127ML008",236
20,3,3273,"127 NEW YORK",0,"127ML012",236
20,3,3274,"127 NEW YORK",0,"127ML014",236
20,3,3275,"127 NEW YORK",0,"127ML011",236
20,3,3276,"127X NEW YORK EXPRESS",0,"190ML001",237
20,3,3277,"127X NEW YORK EXPRESS",0,"127ML006",237
20,3,3278,"127L RIDGEFIELD VIA SHALER BLVD",1,"127ML014",238
20,3,3279,"127L RIDGEFIELD VIA SHALER BLVD",1,"127ML016",238
20,3,3280,"127L RIDGEFIELD VIA SHALER BLVD",1,"127ML013",238
20,3,3281,"127L RIDGEFIELD VIA SHALER BLVD",1,"127ML015",238
20,3,3282,"127 RIDGEFIELD FULTON PLACE",1,"127ML001",239
20,3,3283,"127 RIDGEFIELD FULTON PLACE",1,"127ML003",239
20,3,3284,"127 RIDGEFIELD FULTON PLACE",1,"127ML001",239
20,3,3285,"127 RIDGEFIELD FULTON PLACE",1,"320ML008",239
20,3,3286,"127 RIDGEFIELD FULTON PLACE",1,"127ML005",239
20,3,3287,"127 RIDGEFIELD FULTON PLACE",1,"127ML001",239
20,3,3288,"127 RIDGEFIELD FULTON PLACE",1,"127ML005",239
20,3,3289,"127 RIDGEFIELD FULTON PLACE",1,"127ML001",239
20,3,3290,"127 RIDGEFIELD FULTON PLACE",1,"127ML005",239
20,3,3291,"127 RIDGEFIELD FULTON PLACE",1,"127ML010",239
20,3,3292,"127 RIDGEFIELD FULTON PLACE",1,"127ML011",239
20,3,3293,"127 RIDGEFIELD FULTON PLACE",1,"127ML011",239
20,3,3294,"127 RIDGEFIELD FULTON PLACE",1,"127ML015",239
20,3,3295,"127 RIDGEFIELD FULTON PLACE",1,"127ML015",239
20,3,3296,"127 RIDGEFIELD FULTON PLACE",1,"127ML015",239
20,3,3297,"127 FAIRVIEW",1,"320ML004",240
20,3,3298,"127 FAIRVIEW",1,"127ML008",240
20,3,3299,"127 FAIRVIEW",1,"127ML012",240
20,3,3300,"127 FAIRVIEW",1,"129ML015",240
20,3,3301,"127 FAIRVIEW",1,"127ML015",240
20,3,3302,"127 FAIRVIEW",1,"127ML011",240
21,1,3303,"128 NEW YORK",0,"128FV001",241
21,1,3304,"128 NEW YORK",0,"128FV002",241
21,1,3305,"128 NEW YORK",0,"128FV003",241
21,1,3306,"128 NEW YORK",0,"128FV001",241
21,1,3307,"128 NEW YORK",0,"128FV002",241
21,1,3308,"128 NEW YORK",0,"128FV003",241
21,1,3309,"128 NEW YORK",0,"128FV001",241
21,1,3310,"128 NEW YORK",0,"128FV002",241
21,1,3311,"128 NEW YORK",0,"128FV003",241
21,1,3312,"128 NEW YORK",0,"128FV001",241
21,1,3313,"128 NEW YORK",0,"128FV002",241
21,1,3314,"128 NEW YORK",0,"128FV003",241
21,1,3315,"128 NEW YORK",0,"128FV001",241
21,1,3316,"128 NEW YORK",0,"128FV002",241
21,1,3317,"128 NEW YORK",0,"128FV003",241
21,1,3318,"128 NEW YORK",0,"128FV004",241
21,1,3319,"128 NEW YORK",0,"128FV002",241
21,1,3320,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV003",242
21,1,3321,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV004",242
21,1,3322,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV002",242
21,1,3323,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV005",242
21,1,3324,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV004",242
21,1,3325,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV006",242
21,1,3326,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV005",242
21,1,3327,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV004",242
21,1,3328,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV006",242
21,1,3329,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV005",242
21,1,3330,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV004",242
21,1,3331,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV006",242
21,1,3332,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV005",242
21,1,3333,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV004",242
21,1,3334,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV006",242
21,1,3335,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV005",242
21,1,3336,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV006",242
21,2,3337,"128 NEW YORK",0,"128FV001",243
21,2,3338,"128 NEW YORK",0,"128FV002",243
21,2,3339,"128 NEW YORK",0,"128FV003",243
21,2,3340,"128 NEW YORK",0,"128FV001",243
21,2,3341,"128 NEW YORK",0,"128FV002",243
21,2,3342,"128 NEW YORK",0,"128FV003",243
21,2,3343,"128 NEW YORK",0,"128FV001",243
21,2,3344,"128 NEW YORK",0,"128FV002",243
21,2,3345,"128 NEW YORK",0,"128FV003",243
21,2,3346,"128 NEW YORK",0,"128FV001",243
21,2,3347,"128 NEW YORK",0,"128FV002",243
21,2,3348,"128 NEW YORK",0,"128FV003",243
21,2,3349,"128 NEW YORK",0,"128FV001",243
21,2,3350,"128 NEW YORK",0,"128FV002",243
21,2,3351,"128 NEW YORK",0,"128FV003",243
21,2,3352,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV003",244
21,2,3353,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV004",244
21,2,3354,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV005",244
21,2,3355,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV006",244
21,2,3356,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV004",244
21,2,3357,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV005",244
21,2,3358,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV006",244
21,2,3359,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV004",244
21,2,3360,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV005",244
21,2,3361,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV006",244
21,2,3362,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV004",244
21,2,3363,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV005",244
21,2,3364,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV006",244
21,2,3365,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV004",244
21,2,3366,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV006",244
21,2,3367,"128 NORTH BERGEN VIA BLVD EAST",1,"128FV004",244
21,3,3368,"128 NEW YORK",0,"068HW001",245
21,3,3369,"128 NEW YORK",0,"139HW030",245
21,3,3370,"128 NEW YORK",0,"068HW002",245
21,3,3371,"128 NEW YORK",0,"139HW020",245
21,3,3372,"128 NEW YORK",0,"068HW003",245
21,3,3373,"128 NEW YORK",0,"131HW001",245
